sep=;
Execution Time;Execution Time UTC;ISIN;Publication Time;Publication Time UTC;CCY;Venue of execution (MIC Code);Venue of publication (MIC Code);Price notation;Transaction to be cleared;MMT Flags;Transaction ID Code;Price;Volume;Buyer;Seller;Trade type
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000042000;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041999;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041998;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041997;209.350;47;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041996;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041995;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041994;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041993;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041992;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041991;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041990;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041989;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041988;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041987;209.350;6;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041986;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041985;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041984;209.350;25;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041983;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041982;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041981;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041980;209.350;32;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041979;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041978;209.350;19;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041977;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041976;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041975;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041974;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041973;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041972;209.350;47;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041971;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041970;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041969;209.350;38;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041968;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041967;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.960000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------P----;000041966;209.400;343;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.953000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.953000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041965;209.400;350;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041964;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041963;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041962;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041961;209.350;6;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041960;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041959;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041958;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041957;209.350;24;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041956;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041955;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041954;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041953;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041952;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.950000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041951;209.350;272;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041950;209.350;208;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041949;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041948;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041947;209.350;7;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041946;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041945;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041944;209.350;15;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041943;209.350;55;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041942;209.350;50;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041941;209.350;6;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041940;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041939;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041938;209.350;10;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041937;209.350;35;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041936;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041935;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041934;209.350;11;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041933;209.350;35;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041932;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041931;209.350;10;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041930;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041929;209.350;100;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041928;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041927;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041926;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041925;209.350;13;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041924;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041923;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041922;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041921;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041920;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041919;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041918;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041917;209.350;38;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041916;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041915;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041914;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041913;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041912;209.350;95;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041911;209.350;7;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041910;209.350;25;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041909;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041908;209.350;10;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041907;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041906;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041905;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041904;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041903;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041902;209.350;52;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041901;209.350;47;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041900;209.350;8;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041899;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041898;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041897;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041896;209.350;9;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041895;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041894;209.350;24;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041893;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041892;209.350;5;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041891;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041890;209.350;10;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041889;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041888;209.350;3;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041887;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041886;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041885;209.350;2;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041884;209.350;23;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041883;209.350;4;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041882;209.350;1;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041881;209.350;28;;;
2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SE0015811963;2022-04-04 09:02:11;2022-04-04T07:02:11.940000Z;SEK;XSTO;XSTO;MonetaryAmount;N;12-------PH---;000041880;209.350;20;;;
